industry_code,industry_title,cluster,color
4842,NAICS 4842 Specialized freight trucking,1,#000ecd
4853,NAICS 4853 Taxi and limousine service,0,#9c28d2
4854,NAICS 4854 School and employee bus transportation,5,#dbff20
4859,NAICS 4859 Other ground passenger transportation,0,#9c28d2
4881,NAICS 4881 Support activities for air transportation,1,#000ecd
4882,NAICS 4882 Support activities for rail transportation,5,#dbff20
4884,NAICS 4884 Support activities for road transportation,3,#00fd3f
4885,NAICS 4885 Freight transportation arrangement,0,#9c28d2
4911,NAICS 4911 Postal service,5,#dbff20
4922,NAICS 4922 Local messengers and local delivery,0,#9c28d2
4931,NAICS 4931 Warehousing and storage,3,#00fd3f
5121,NAICS 5121 Motion picture and video industries,2,#00edff
5151,NAICS 5151 Radio and television broadcasting,0,#9c28d2
5152,NAICS 5152 Cable and other subscription programming,4,#74e800
5161,NAICS02 5161 Internet publishing and broadcasting,0,#9c28d2
5171,NAICS12 5171 Wired telecommunications carriers,1,#000ecd
5172,NAICS12 5172 Wireless telecommunications carriers,1,#000ecd
5173,NAICS 5173 Wired and wireless telecommunications carriers,0,#9c28d2
5175,NAICS02 5175 Cable and other program distribution,0,#9c28d2
5181,NAICS02 5181 Isps and web search portals,0,#9c28d2
5182,"NAICS 5182 Data processing, hosting and related services",0,#9c28d2
5191,NAICS 5191 Other information services,0,#9c28d2
5221,NAICS 5221 Depository credit intermediation,1,#000ecd
5222,NAICS 5222 Nondepository credit intermediation,1,#000ecd
5223,NAICS 5223 Activities related to credit intermediation,0,#9c28d2
5231,NAICS 5231 Securities and commodity contracts brokerage,0,#9c28d2
5241,NAICS 5241 Insurance carriers,1,#000ecd
5242,NAICS 5242 Insurance agencies and brokerages,1,#000ecd
5311,NAICS 5311 Lessors of real estate,4,#74e800
5312,NAICS 5312 Offices of real estate agents and brokers,0,#9c28d2
5313,NAICS 5313 Activities related to real estate,0,#9c28d2
5321,NAICS 5321 Automotive equipment rental and leasing,0,#9c28d2
5322,NAICS 5322 Consumer goods rental,0,#9c28d2
5324,NAICS 5324 Machinery and equipment rental and leasing,0,#9c28d2
5411,NAICS 5411 Legal services,0,#9c28d2
5412,NAICS 5412 Accounting and bookkeeping services,0,#9c28d2
5413,NAICS 5413 Architectural and engineering services,1,#000ecd
5415,NAICS 5415 Computer systems design and related services,0,#9c28d2
5416,NAICS 5416 Management and technical consulting services,0,#9c28d2
5417,NAICS 5417 Scientific research and development services,0,#9c28d2
5418,"NAICS 5418 Advertising, pr, and related services",0,#9c28d2
5419,NAICS 5419 Other professional and technical services,0,#9c28d2
5511,NAICS 5511 Management of companies and enterprises,5,#dbff20
5611,NAICS 5611 Office administrative services,0,#9c28d2
5612,NAICS 5612 Facilities support services,5,#dbff20
5613,NAICS 5613 Employment services,0,#9c28d2
5614,NAICS 5614 Business support services,0,#9c28d2
5615,NAICS 5615 Travel arrangement and reservation services,0,#9c28d2
5616,NAICS 5616 Investigation and security services,0,#9c28d2
5617,NAICS 5617 Services to buildings and dwellings,1,#000ecd
5629,NAICS 5629 Remediation and other waste services,1,#000ecd
6111,NAICS 6111 Elementary and secondary schools,3,#00fd3f
6113,NAICS 6113 Colleges and universities,2,#00edff
6114,"NAICS 6114 Business, computer and management training",0,#9c28d2
6116,NAICS 6116 Other schools and instruction,0,#9c28d2
6211,NAICS 6211 Offices of physicians,0,#9c28d2
6212,NAICS 6212 Offices of dentists,0,#9c28d2
6213,NAICS 6213 Offices of other health practitioners,0,#9c28d2
6214,NAICS 6214 Outpatient care centers,0,#9c28d2
6216,NAICS 6216 Home health care services,1,#000ecd
6219,NAICS 6219 Other ambulatory health care services,1,#000ecd
6221,NAICS 6221 General medical and surgical hospitals,3,#00fd3f
6231,"NAICS 6231 Nursing care facilities, skilled nursing",1,#000ecd
6232,NAICS 6232 Residential mental health facilities,3,#00fd3f
6233,"NAICS 6233 Continuing care, assisted living facilities",1,#000ecd
6239,NAICS 6239 Other residential care facilities,3,#00fd3f
6241,NAICS 6241 Individual and family services,0,#9c28d2
6244,NAICS 6244 Child day care services,1,#000ecd
7112,NAICS 7112 Spectator sports,0,#9c28d2
7115,"NAICS 7115 Independent artists, writers, and performers",2,#00edff
7121,"NAICS 7121 Museums, historical sites, zoos, and parks",0,#9c28d2
7139,NAICS 7139 Other amusement and recreation industries,1,#000ecd
7211,NAICS 7211 Traveler accommodation,1,#000ecd
7213,NAICS 7213 Rooming and boarding houses,5,#dbff20
7221,NAICS07 7221 Full-service restaurants,0,#9c28d2
7222,NAICS07 7222 Limited-service eating places,0,#9c28d2
7223,NAICS 7223 Special food services,0,#9c28d2
7224,"NAICS 7224 Drinking places, alcoholic beverages",1,#000ecd
8111,NAICS 8111 Automotive repair and maintenance,3,#00fd3f
8112,NAICS 8112 Electronic equipment repair and maintenance,1,#000ecd
8113,NAICS 8113 Commercial machinery repair and maintenance,1,#000ecd
8114,NAICS 8114 Household goods repair and maintenance,0,#9c28d2
8121,NAICS 8121 Personal care services,0,#9c28d2
8122,NAICS 8122 Death care services,1,#000ecd
8123,NAICS 8123 Drycleaning and laundry services,0,#9c28d2
8129,NAICS 8129 Other personal services,0,#9c28d2
8131,NAICS 8131 Religious organizations,5,#dbff20
8133,NAICS 8133 Social advocacy organizations,0,#9c28d2
8134,NAICS 8134 Civic and social organizations,1,#000ecd
8139,NAICS 8139 Professional and similar organizations,0,#9c28d2
8141,NAICS 8141 Private households,2,#00edff
9211,"NAICS 9211 Executive, legislative and general government",6,#ffce05
9221,"NAICS 9221 Justice, public order, and safety activities",6,#ffce05
9231,NAICS 9231 Administration of human resource programs,6,#ffce05
9241,NAICS 9241 Administration of environmental programs,6,#ffce05
9261,NAICS 9261 Administration of economic programs,6,#ffce05
9271,NAICS 9271 Space research and technology,5,#dbff20
9281,NAICS 9281 National security and international affairs,5,#dbff20
1111,NAICS 1111 Oilseed and grain farming,7,#ff3400
1112,NAICS 1112 Vegetable and melon farming,7,#ff3400
1123,NAICS 1123 Poultry and egg production,7,#ff3400
1131,NAICS 1131 Timber tract operations,9,#ec84ef
1141,NAICS 1141 Fishing,9,#ec84ef
1152,NAICS 1152 Support activities for animal production,5,#dbff20
2111,NAICS 2111 Oil and gas extraction,8,#f107ff
2131,NAICS 2131 Support activities for mining,8,#f107ff
3111,NAICS 3111 Animal food manufacturing,5,#dbff20
3113,NAICS 3113 Sugar and confectionery product manufacturing,3,#00fd3f
3115,NAICS 3115 Dairy product manufacturing,3,#00fd3f
3117,NAICS 3117 Seafood product preparation and packaging,5,#dbff20
3121,NAICS 3121 Beverage manufacturing,5,#dbff20
3152,NAICS 3152 Cut and sew apparel manufacturing,2,#00edff
3212,NAICS 3212 Plywood and engineered wood product mfg.,5,#dbff20
3222,NAICS 3222 Converted paper product manufacturing,3,#00fd3f
3251,NAICS 3251 Basic chemical manufacturing,8,#f107ff
3252,"NAICS 3252 Resin, rubber, and artificial fibers mfg.",3,#00fd3f
3253,NAICS 3253 Agricultural chemical manufacturing,5,#dbff20
3254,NAICS 3254 Pharmaceutical and medicine manufacturing,3,#00fd3f
3255,"NAICS 3255 Paint, coating, and adhesive manufacturing",3,#00fd3f
3256,"NAICS 3256 Soap, cleaning compound, and toiletry mfg.",3,#00fd3f
3259,NAICS 3259 Other chemical product and preparation mfg.,3,#00fd3f
3271,NAICS 3271 Clay product and refractory manufacturing,3,#00fd3f
3279,NAICS 3279 Other nonmetallic mineral products,1,#000ecd
3313,NAICS 3313 Alumina and aluminum production,3,#00fd3f
3314,NAICS 3314 Other nonferrous metal production,3,#00fd3f
3315,NAICS 3315 Foundries,3,#00fd3f
3322,NAICS 3322 Cutlery and handtool manufacturing,3,#00fd3f
3324,"NAICS 3324 Boiler, tank, and shipping container mfg.",3,#00fd3f
3325,NAICS 3325 Hardware manufacturing,3,#00fd3f
3333,NAICS 3333 Commercial and service industry machinery,3,#00fd3f
3334,NAICS 3334 Hvac and commercial refrigeration equipment,3,#00fd3f
3336,NAICS 3336 Turbine and power transmission equipment mfg.,3,#00fd3f
3339,NAICS 3339 Other general purpose machinery manufacturing,3,#00fd3f
3344,NAICS 3344 Semiconductor and electronic component mfg.,3,#00fd3f
3345,NAICS 3345 Electronic instrument manufacturing,3,#00fd3f
3351,NAICS 3351 Electric lighting equipment manufacturing,2,#00edff
3359,NAICS 3359 Other electrical equipment and component mfg.,3,#00fd3f
3362,NAICS 3362 Motor vehicle body and trailer manufacturing,5,#dbff20
3364,NAICS 3364 Aerospace product and parts manufacturing,2,#00edff
3366,NAICS 3366 Ship and boat building,5,#dbff20
3369,NAICS 3369 Other transportation equipment manufacturing,3,#00fd3f
3372,NAICS 3372 Office furniture and fixtures manufacturing,3,#00fd3f
3379,NAICS 3379 Other furniture related product manufacturing,3,#00fd3f
4235,NAICS 4235 Metal and mineral merchant wholesalers,1,#000ecd
4242,NAICS 4242 Druggists' goods merchant wholesalers,0,#9c28d2
4243,NAICS 4243 Apparel and piece goods merchant wholesalers,4,#74e800
4248,NAICS 4248 Alcoholic beverage merchant wholesalers,0,#9c28d2
4542,NAICS 4542 Vending machine operators,1,#000ecd
4812,NAICS 4812 Nonscheduled air transportation,1,#000ecd
4832,NAICS 4832 Inland water transportation,5,#dbff20
4855,NAICS 4855 Charter bus industry,3,#00fd3f
4871,"NAICS 4871 Scenic and sightseeing transportation, land",5,#dbff20
4872,"NAICS 4872 Scenic and sightseeing transportation, water",5,#dbff20
4883,NAICS 4883 Support activities for water transportation,5,#dbff20
4921,NAICS 4921 Couriers and express delivery services,0,#9c28d2
5111,"NAICS 5111 Newspaper, book, and directory publishers",0,#9c28d2
5122,NAICS 5122 Sound recording industries,4,#74e800
5239,NAICS 5239 Other financial investment activities,0,#9c28d2
5259,NAICS 5259 Other investment pools and funds,5,#dbff20
5323,NAICS 5323 General rental centers,1,#000ecd
5331,NAICS 5331 Lessors of nonfinancial intangible assets,0,#9c28d2
5414,NAICS 5414 Specialized design services,0,#9c28d2
5619,NAICS 5619 Other support services,0,#9c28d2
5621,NAICS 5621 Waste collection,1,#000ecd
5622,NAICS 5622 Waste treatment and disposal,1,#000ecd
6112,NAICS 6112 Junior colleges,3,#00fd3f
6115,NAICS 6115 Technical and trade schools,0,#9c28d2
6117,NAICS 6117 Educational support services,0,#9c28d2
6215,NAICS 6215 Medical and diagnostic laboratories,0,#9c28d2
6223,NAICS 6223 Other hospitals,5,#dbff20
6242,NAICS 6242 Emergency and other relief services,0,#9c28d2
6243,NAICS 6243 Vocational rehabilitation services,0,#9c28d2
7111,NAICS 7111 Performing arts companies,4,#74e800
7113,NAICS 7113 Promoters of performing arts and sports,0,#9c28d2
7114,NAICS 7114 Agents and managers for public figures,4,#74e800
7131,NAICS 7131 Amusement parks and arcades,1,#000ecd
7212,NAICS 7212 Rv parks and recreational camps,5,#dbff20
8132,NAICS 8132 Grantmaking and giving services,4,#74e800
9251,NAICS 9251 Community and housing program administration,5,#dbff20
2122,NAICS 2122 Metal ore mining,9,#ec84ef
3131,"NAICS 3131 Fiber, yarn, and thread mills",2,#00edff
3262,NAICS 3262 Rubber product manufacturing,3,#00fd3f
3312,NAICS 3312 Steel product mfg. from purchased steel,3,#00fd3f
3321,NAICS 3321 Forging and stamping,3,#00fd3f
6222,NAICS 6222 Psychiatric and substance abuse hospitals,2,#00edff
3272,NAICS 3272 Glass and glass product manufacturing,3,#00fd3f
3274,NAICS 3274 Lime and gypsum product manufacturing,2,#00edff
3326,NAICS 3326 Spring and wire product manufacturing,3,#00fd3f
3335,NAICS 3335 Metalworking machinery manufacturing,3,#00fd3f
1142,NAICS 1142 Hunting and trapping,5,#dbff20
3159,NAICS 3159 Accessories and other apparel manufacturing,4,#74e800
1122,NAICS 1122 Hog and pig farming,9,#ec84ef
3133,NAICS 3133 Textile and fabric finishing mills,4,#74e800
3352,NAICS 3352 Household appliance manufacturing,3,#00fd3f
3361,NAICS 3361 Motor vehicle manufacturing,5,#dbff20
3365,NAICS 3365 Railroad rolling stock manufacturing,5,#dbff20
4811,NAICS 4811 Scheduled air transportation,0,#9c28d2
4862,NAICS 4862 Pipeline transportation of natural gas,8,#f107ff
4869,NAICS 4869 Other pipeline transportation,5,#dbff20
7132,NAICS 7132 Gambling industries,5,#dbff20
3151,NAICS 3151 Apparel knitting mills,2,#00edff
3332,NAICS 3332 Industrial machinery manufacturing,3,#00fd3f
4889,NAICS 4889 Other support activities for transportation,1,#000ecd
1113,NAICS 1113 Fruit and tree nut farming,7,#ff3400
3341,NAICS 3341 Computer and peripheral equipment mfg.,3,#00fd3f
3241,NAICS 3241 Petroleum and coal products manufacturing,3,#00fd3f
3119,NAICS 3119 Other food manufacturing,3,#00fd3f
3342,NAICS 3342 Communications equipment manufacturing,3,#00fd3f
4879,"NAICS 4879 Scenic and sightseeing transportation, other",5,#dbff20
2121,NAICS 2121 Coal mining,9,#ec84ef
3161,NAICS 3161 Leather and hide tanning and finishing,2,#00edff
3114,NAICS 3114 Fruit and vegetable preserving and specialty,3,#00fd3f
1125,NAICS 1125 Aquaculture,9,#ec84ef
3122,NAICS 3122 Tobacco manufacturing,5,#dbff20
3311,NAICS 3311 Iron and steel mills and ferroalloy mfg.,3,#00fd3f
4851,NAICS 4851 Urban transit systems,3,#00fd3f
5112,NAICS 5112 Software publishers,1,#000ecd
5179,NAICS 5179 Other telecommunications,0,#9c28d2
3346,NAICS 3346 Magnetic media manufacturing and reproducing,0,#9c28d2
5251,NAICS 5251 Insurance and employee benefit funds,0,#9c28d2
3112,NAICS 3112 Grain and oilseed milling,3,#00fd3f
4821,NAICS 4821 Rail transportation,5,#dbff20
4831,"NAICS 4831 Sea, coastal, and great lakes transportation",5,#dbff20
4852,NAICS 4852 Interurban and rural bus transportation,5,#dbff20
5211,NAICS 5211 Monetary authorities - central bank,5,#dbff20
5232,NAICS 5232 Securities and commodity exchanges,5,#dbff20
3343,NAICS 3343 Audio and video equipment manufacturing,2,#00edff
3162,NAICS 3162 Footwear manufacturing,2,#00edff
4861,NAICS 4861 Pipeline transportation of crude oil,8,#f107ff
5174,NAICS 5174 Satellite telecommunications,2,#00edff
1124,NAICS 1124 Sheep and goat farming,7,#ff3400
